"lat","lon","uhi"
50.11520004272461,8.544899940490723,0.71375
50.115299224853516,8.559399604797363,0.8698611111111112
50.115501403808594,8.573800086975098,0.5094444444444445
50.115699768066406,8.588299751281738,0.48791666666666667
50.11589813232422,8.602800369262695,0.6922222222222223
50.1161003112793,8.617300033569336,1.0255555555555558
50.1161994934082,8.631699562072754,2.043888888888889
50.11640167236328,8.646200180053711,1.8418055555555557
50.116600036621094,8.660699844360352,1.9561111111111111
50.11669921875,8.675200462341309,2.024027777777778
50.11690139770508,8.689599990844727,1.9455555555555557
50.11709976196289,8.704099655151367,1.8230555555555557
50.1171989440918,8.718600273132324,0.9477777777777779
50.117401123046875,8.733099937438965,1.1984722222222224
50.11750030517578,8.7475004196167,1.1331944444444446
50.117698669433594,8.76200008392334,1.103888888888889
50.11790084838867,8.77649974822998,1.0037500000000001
50.11800003051758,8.791000366210938,0.99375
50.11819839477539,8.805399894714355,0.5393055555555556
50.11830139160156,8.819899559020996,0.7880555555555557
50.12350082397461,8.472200393676758,0.18097222222222223
50.12369918823242,8.486700057983398,0.42861111111111116
50.1239013671875,8.501199722290039,0.18611111111111112
50.12409973144531,8.515600204467773,0.2963888888888889
50.124298095703125,8.530099868774414,0.38958333333333334
50.1245002746582,8.544599533081055,0.34833333333333333
50.12459945678711,8.559100151062012,0.5327777777777778
50.12480163574219,8.573599815368652,0.6322222222222222
50.125,8.588000297546387,0.5447222222222223
50.12519836425781,8.602499961853027,0.9559722222222223
50.12540054321289,8.616999626159668,0.8630555555555557
50.1254997253418,8.631500244140625,1.0308333333333335
50.125701904296875,8.645899772644043,1.9079166666666667
50.12590026855469,8.660400390625,1.0068055555555557
50.125999450683594,8.67490005493164,1.8979166666666667
50.12620162963867,8.689399719238281,1.8612500000000003
50.126399993896484,8.703900337219238,1.7970833333333334
50.12649917602539,8.718299865722656,0.9322222222222223
50.12670135498047,8.732799530029297,1.1054166666666667
50.12689971923828,8.747300148010254,1.2145833333333333
50.12699890136719,8.761799812316895,1.2575
50.127201080322266,8.776300430297852,0.6248611111111112
50.12730026245117,8.79069995880127,0.8827777777777778
50.127498626708984,8.80519962310791,0.5637500000000001
50.127601623535156,8.819700241088867,0.4605555555555556
50.1328010559082,8.47189998626709,0.17805555555555558
50.132999420166016,8.48639965057373,0.20402777777777778
50.133201599121094,8.500900268554688,0.28500000000000003
50.133399963378906,8.515299797058105,0.6777777777777778
50.13359832763672,8.529800415039062,0.7819444444444444
50.1338005065918,8.544300079345703,0.25875000000000004
50.13399887084961,8.558799743652344,0.33611111111111114
50.13410186767578,8.5733003616333,0.5754166666666667
50.134300231933594,8.587800025939941,0.3120833333333334
50.134498596191406,8.60219955444336,0.5190277777777779
50.134700775146484,8.616700172424316,0.73875
50.13479995727539,8.631199836730957,0.6065277777777779
50.1349983215332,8.645700454711914,0.6805555555555556
50.13520050048828,8.660200119018555,1.2459722222222223
50.13529968261719,8.674599647521973,1.4354166666666666
50.135501861572266,8.68910026550293,0.7852777777777779
50.13570022583008,8.70359992980957,1.0991666666666668
50.135799407958984,8.718099594116211,1.267777777777778
50.13600158691406,8.732600212097168,1.176388888888889
50.136199951171875,8.747099876403809,1.2537500000000001
50.13629913330078,8.761500358581543,0.6347222222222223
50.13650131225586,8.776000022888184,0.27236111111111116
50.136600494384766,8.790499687194824,0.47305555555555556
50.13679885864258,8.805000305175781,0.49722222222222223
50.13690185546875,8.819499969482422,0.38736111111111116
50.1421012878418,8.471599578857422,0
50.14229965209961,8.486100196838379,0.23319444444444445
50.14250183105469,8.50059986114502,0.9193055555555557
50.1427001953125,8.51509952545166,0.635
50.14289855957031,8.529500007629395,0.3990277777777778
50.14310073852539,8.543999671936035,0.4698611111111111
50.1432991027832,8.558500289916992,0.6506944444444445
50.14339828491211,8.572999954223633,0.7069444444444445
50.14360046386719,8.587499618530273,0.2551388888888889
